split,problem_id,candidate_id,loop,source_model,correct_label,label_source,initial_bucket,pos_neg,source_file,leakage_risk,note
selfverif-pilot100-se-loop1-pool,cf-00000,cf-00000::se16::5,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00084,cf-00084::se16::5,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00084,cf-00084::se16::6,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00084,cf-00084::se16::7,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00084,cf-00084::se16::8,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00084,cf-00084::se16::10,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00084,cf-00084::se16::11,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00084,cf-00084::se16::12,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00084,cf-00084::se16::13,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00084,cf-00084::se16::14,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00084,cf-00084::se16::15,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00089,cf-00089::se16::0,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00089,cf-00089::se16::1,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00089,cf-00089::se16::2,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00089,cf-00089::se16::4,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00089,cf-00089::se16::5,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00089,cf-00089::se16::6,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00089,cf-00089::se16::7,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00089,cf-00089::se16::8,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00089,cf-00089::se16::9,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00089,cf-00089::se16::10,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00089,cf-00089::se16::11,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00089,cf-00089::se16::12,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00089,cf-00089::se16::13,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00089,cf-00089::se16::15,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00091,cf-00091::se16::0,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00091,cf-00091::se16::1,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00091,cf-00091::se16::2,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00091,cf-00091::se16::3,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00091,cf-00091::se16::4,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00091,cf-00091::se16::5,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00091,cf-00091::se16::6,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00091,cf-00091::se16::7,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00091,cf-00091::se16::8,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00091,cf-00091::se16::9,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00091,cf-00091::se16::10,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00091,cf-00091::se16::11,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00091,cf-00091::se16::12,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00091,cf-00091::se16::13,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00091,cf-00091::se16::14,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00091,cf-00091::se16::15,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00093,cf-00093::se16::2,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00093,cf-00093::se16::5,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00093,cf-00093::se16::7,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00093,cf-00093::se16::13,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00094,cf-00094::se16::0,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00094,cf-00094::se16::1,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00094,cf-00094::se16::2,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00094,cf-00094::se16::3,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00094,cf-00094::se16::4,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00094,cf-00094::se16::5,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00094,cf-00094::se16::6,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00094,cf-00094::se16::7,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00094,cf-00094::se16::8,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00094,cf-00094::se16::9,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00094,cf-00094::se16::10,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00094,cf-00094::se16::11,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00094,cf-00094::se16::12,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00094,cf-00094::se16::13,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00094,cf-00094::se16::14,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00094,cf-00094::se16::15,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00095,cf-00095::se16::0,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00095,cf-00095::se16::1,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00095,cf-00095::se16::2,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00095,cf-00095::se16::3,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00095,cf-00095::se16::4,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00095,cf-00095::se16::5,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00095,cf-00095::se16::7,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00095,cf-00095::se16::8,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00095,cf-00095::se16::9,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00095,cf-00095::se16::10,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00095,cf-00095::se16::11,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00095,cf-00095::se16::14,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00095,cf-00095::se16::15,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00097,cf-00097::se16::3,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00099,cf-00099::se16::0,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00099,cf-00099::se16::1,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00099,cf-00099::se16::2,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
selfverif-pilot100-se-loop1-pool,cf-00099,cf-00099::se16::3,1,Qwen/Qwen3-4B,True,strong_judge(gpt-oss-120b SVD),0,positive,outputs/openthoughts114k_codeforces_full_datagen/svd_pilot_100/se_nofb/sh*/se_out.jsonl,low(test-free; oracle-precision 0.956),oracle_truth=True
