split,problem_id,candidate_id,loop,source_model,correct_label,label_source,initial_bucket,pos_neg,source_file,leakage_risk,note
openthoughts114k-codeforces-nonsat1093,cf-01373,redo_sh0::loop1::3,1,Qwen/Qwen3-4B,True,oracle,0,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01373,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,0,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01373,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,0,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01373,redo_sh0::loop2::1,2,Qwen/Qwen3-4B,False,oracle,0,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01451,redo_sh0::loop0::5,0,Qwen/Qwen3-4B,True,oracle,1,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01451,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,1,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01451,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,1,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01451,redo_sh0::loop1::1,1,Qwen/Qwen3-4B,False,oracle,1,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01451,redo_sh0::loop2::13,2,Qwen/Qwen3-4B,True,oracle,1,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01451,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,False,oracle,1,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01532,redo_sh0::loop0::3,0,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01532,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00066,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00066,redo_sh0::loop0::4,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00066,redo_sh0::loop1::1,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00066,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00066,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00066,redo_sh0::loop2::1,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00139,redo_sh0::loop0::9,0,Qwen/Qwen3-4B,True,oracle,1,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00139,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,1,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00139,redo_sh0::loop1::2,1,Qwen/Qwen3-4B,True,oracle,1,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00139,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,1,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00139,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,1,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00139,redo_sh0::loop2::1,2,Qwen/Qwen3-4B,False,oracle,1,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00225,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00225,redo_sh0::loop0::12,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00225,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00225,redo_sh0::loop1::5,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00304,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00304,redo_sh0::loop0::5,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00304,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00304,redo_sh0::loop1::1,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00304,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00304,redo_sh0::loop2::4,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00385,redo_sh0::loop0::2,0,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00385,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00385,redo_sh0::loop1::6,1,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00385,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00385,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00385,redo_sh0::loop2::1,2,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00471,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00471,redo_sh0::loop0::8,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00554,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00554,redo_sh0::loop0::1,0,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00554,redo_sh0::loop1::1,1,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00554,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00554,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00554,redo_sh0::loop2::8,2,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00640,redo_sh0::loop1::9,1,Qwen/Qwen3-4B,True,oracle,0,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00640,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,0,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00640,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,0,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00640,redo_sh0::loop2::5,2,Qwen/Qwen3-4B,False,oracle,0,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00804,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00804,redo_sh0::loop0::1,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00804,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00804,redo_sh0::loop1::11,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00880,redo_sh0::loop2::5,2,Qwen/Qwen3-4B,True,oracle,0,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00880,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,False,oracle,0,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00951,redo_sh0::loop0::7,0,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00951,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00951,redo_sh0::loop1::1,1,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00951,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00951,redo_sh0::loop2::2,2,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00951,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01033,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01033,redo_sh0::loop0::1,0,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01203,redo_sh0::loop0::2,0,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01203,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01203,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01203,redo_sh0::loop1::9,1,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01203,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01203,redo_sh0::loop2::7,2,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01276,redo_sh0::loop0::2,0,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01276,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01276,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01276,redo_sh0::loop1::1,1,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01276,redo_sh0::loop2::4,2,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01276,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01360,redo_sh0::loop0::14,0,Qwen/Qwen3-4B,True,oracle,1,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01360,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,1,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01439,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01439,redo_sh0::loop0::12,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01439,redo_sh0::loop1::2,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01439,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01439,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01439,redo_sh0::loop2::3,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01521,redo_sh0::loop0::1,0,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01521,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
